id,uid,zone,use_type,installed,material,joint,lining,diameter,d_cat,length_m
3797,8afd8def-f6f5-11ec-a10a-54bf6483bcd3,052527,dist,2007,Cast Iron,,CL,4.000000000000000,S,385.367761295651000
3798,8afe2a2b-f6f5-11ec-9489-54bf6483bcd3,052533,dist,1973,Cast Iron,,,4.000000000000000,S,495.561863343941000
3799,8afe9f86-f6f5-11ec-9535-54bf6483bcd3,062611,dist,1962,Ductile Iron,,CL,6.000000000000000,S,3309.922484909640000
3800,8aff3bba-f6f5-11ec-8a60-54bf6483bcd3,062631,dist,1955,Cast Iron,CJ,CL,9.000000000000000,S,629.866878115823000
3801,8affb0d6-f6f5-11ec-bec6-54bf6483bcd3,062631,dist,1966,Ductile Iron,,CL,7.000000000000000,S,415.299325614656000
3802,8b004d0a-f6f5-11ec-b173-54bf6483bcd3,052421,dist,1924,Ductile Iron,,CL,4.000000000000000,S,518.144975807182000
3803,8b00c233-f6f5-11ec-808b-54bf6483bcd3,052524,dist,1923,Cast Iron,,,4.000000000000000,S,506.747610502494000
3804,8b013769-f6f5-11ec-a5bb-54bf6483bcd3,052522,dist,1999,Ductile Iron,,CL,3.000000000000000,S,329.211286706890000
3805,8b01ac95-f6f5-11ec-8728-54bf6483bcd3,063904,dist,1960,Ductile Iron,RG,CL,2.000000000000000,S,1084.065733422390000
3806,8b0248d4-f6f5-11ec-b8f4-54bf6483bcd3,063904,dist,1985,Ductile Iron,,CL,10.000000000000000,S,157.956931855243000
3807,8b02be0b-f6f5-11ec-b442-54bf6483bcd3,052532,dist,1972,Copper,,,2.000000000000000,S,250.602523510209000
3808,8b035a43-f6f5-11ec-97c9-54bf6483bcd3,074300,dist,1957,Ductile Iron,,CL,8.000000000000000,S,3457.944304421330000
3809,8b03cf74-f6f5-11ec-b64f-54bf6483bcd3,075505,dist,1951,Cast Iron,,CL,6.000000000000000,S,493.187635594207000
3810,8b046a85-f6f5-11ec-bce4-54bf6483bcd3,052511,dist,1963,Steel,,CL,14.000000000000000,M,510.813108656937000
3811,8b04dfb6-f6f5-11ec-b5a1-54bf6483bcd3,052417,dist,1979,Ductile Iron,,CL,13.000000000000000,M,526.691114659384000
3812,8b057bf5-f6f5-11ec-af8d-54bf6483bcd3,074405,dist,1986,Steel,,CL,21.000000000000000,M,1180.081405377770000
3813,8b05f124-f6f5-11ec-ba85-54bf6483bcd3,052518,dist,2009,Cast Iron,CJ,CL,10.000000000000000,S,4086.027930206370000
3814,8b068ec2-f6f5-11ec-91e9-54bf6483bcd3,052518,dist,1962,Ductile Iron,RG,CL,11.000000000000000,S,211.073356058744000
3815,8b0703c2-f6f5-11ec-86cf-54bf6483bcd3,075606,dist,1999,Ductile Iron,,CL,9.000000000000000,S,1076.862515012800000
3816,8b0778f6-f6f5-11ec-8901-54bf6483bcd3,075606,dist,1947,Cast Iron,CJ,CL,8.000000000000000,S,1173.215437933860000
3817,8b08148e-f6f5-11ec-86f3-54bf6483bcd3,062629,dist,1964,Cast Iron,CJ,CL,3.000000000000000,S,646.378431458443000
3818,8b088a5e-f6f5-11ec-b072-54bf6483bcd3,052417,dist,1995,Ductile Iron,RG,CL,7.000000000000000,S,1872.326210803540000
3819,8b08ffae-f6f5-11ec-8a64-54bf6483bcd3,062614,dist,1985,Ductile Iron,RG,CL,2.000000000000000,S,671.029020244231000
3820,8b099bd1-f6f5-11ec-8f1c-54bf6483bcd3,075606,dist,1978,Steel,WJ,,9.000000000000000,S,1424.996779448110000
3821,8b0a110b-f6f5-11ec-80e5-54bf6483bcd3,075403,dist,1978,Cast Iron,CJ,,10.000000000000000,S,149.043284203755000
3822,8b0a8638-f6f5-11ec-b011-54bf6483bcd3,074405,dist,1962,Steel,,CL,4.000000000000000,S,731.001871007215000
3823,8b0b2144-f6f5-11ec-ba77-54bf6483bcd3,075606,dist,1987,Ductile Iron,RG,CL,6.000000000000000,S,816.273950199999000
3824,8b0b9678-f6f5-11ec-9733-54bf6483bcd3,074602,dist,1960,Steel,WJ,,17.000000000000000,M,2162.257587065500000
3825,8b0c32b6-f6f5-11ec-927e-54bf6483bcd3,074003,dist,1971,Cast Iron,CJ,CL,5.000000000000000,S,270.420232459842000
3826,8b0ca7e3-f6f5-11ec-a36e-54bf6483bcd3,074602,dist,1962,Steel,,CL,2.000000000000000,S,1584.002552326470000
3827,8b0d1d11-f6f5-11ec-b3c0-54bf6483bcd3,074502,dist,1957,Steel,,,3.000000000000000,S,115.546876704749000
3828,8b0db954-f6f5-11ec-ae8a-54bf6483bcd3,074300,dist,1986,Ductile Iron,,CL,7.000000000000000,S,2844.162865789850000
3829,8b0e2ec6-f6f5-11ec-8d0d-54bf6483bcd3,052511,dist,1965,Ductile Iron,,CL,12.000000000000000,S,437.937648661013000
3830,8b0ecbfb-f6f5-11ec-a438-54bf6483bcd3,052511,dist,1972,Ductile Iron,RG,CL,6.000000000000000,S,2526.562503441950000
3831,8b0f412a-f6f5-11ec-a0bd-54bf6483bcd3,062611,dist,1978,Ductile Iron,RG,CL,5.000000000000000,S,1434.578844562370000
3832,8b0fb65c-f6f5-11ec-83cc-54bf6483bcd3,052511,dist,1951,Ductile Iron,,CL,7.000000000000000,S,507.299754763775000
3833,8b1052ba-f6f5-11ec-8c95-54bf6483bcd3,052511,dist,1981,Steel,,,4.000000000000000,S,928.454076665906000
3834,8b10c7c3-f6f5-11ec-afd9-54bf6483bcd3,074701,dist,1973,Ductile Iron,,CL,12.000000000000000,S,254.184798236641000
3835,8b113bcd-f6f5-11ec-bc20-54bf6483bcd3,074701,dist,1960,Ductile Iron,,CL,8.000000000000000,S,264.280463088584000
3836,8b11d804-f6f5-11ec-83a5-54bf6483bcd3,074701,dist,1973,Cast Iron,CJ,CL,4.000000000000000,S,827.629249296403000
3837,8b124d37-f6f5-11ec-bb8e-54bf6483bcd3,074701,dist,1980,Ductile Iron,,CL,12.000000000000000,S,706.792426796939000
3838,8b12e96c-f6f5-11ec-b089-54bf6483bcd3,074702,dist,1965,Cast Iron,CJ,CL,7.000000000000000,S,269.517083013507000
3839,8b135fd6-f6f5-11ec-af11-54bf6483bcd3,074403,dist,1977,Steel,,CL,2.000000000000000,S,499.208615258230000
3840,8b13d508-f6f5-11ec-adbe-54bf6483bcd3,074403,dist,1976,Ductile Iron,,CL,14.000000000000000,M,405.669383580345000
3841,8b14714a-f6f5-11ec-8338-54bf6483bcd3,074406,dist,1997,Ductile Iron,RG,CL,3.000000000000000,S,299.081280210702000
3842,8b14e671-f6f5-11ec-ad5d-54bf6483bcd3,074403,dist,1945,Steel,,,23.000000000000000,M,429.850831933204000
3843,8b1582b6-f6f5-11ec-98ce-54bf6483bcd3,074403,dist,1964,Ductile Iron,,CL,1.000000000000000,S,653.434181398413000
3844,8b15f7e6-f6f5-11ec-8e02-54bf6483bcd3,062652,dist,1991,Ductile Iron,,CL,12.000000000000000,S,130.548368397445000
3845,8b166d1c-f6f5-11ec-ad0b-54bf6483bcd3,052502,dist,1970,Copper,SOLDER,,3.000000000000000,S,812.643496528658000
3846,8b16e23f-f6f5-11ec-9fe5-54bf6483bcd3,074408,dist,1988,Ductile Iron,,CL,3.000000000000000,S,3576.766536678490000
3847,8b177e82-f6f5-11ec-82cd-54bf6483bcd3,075504,dist,1996,Ductile Iron,,CL,8.000000000000000,S,1564.652737265850000
3848,8b17f3cc-f6f5-11ec-859d-54bf6483bcd3,052502,dist,1978,Ductile Iron,,CL,11.000000000000000,S,262.263348455122000
3849,8b188ff2-f6f5-11ec-a943-54bf6483bcd3,052523,dist,1965,Cast Iron,CJ,CL,8.000000000000000,S,224.218132490845000
3850,8b1903fd-f6f5-11ec-8c81-54bf6483bcd3,075002,dist,2008,Steel,,CL,13.000000000000000,M,5273.471854858380000
3851,8b197a59-f6f5-11ec-8459-54bf6483bcd3,075202,dist,1966,Cast Iron,CJ,CL,8.000000000000000,S,2704.721867227020000
3852,8b1a155d-f6f5-11ec-b448-54bf6483bcd3,062650,dist,1972,Cast Iron,RG,,7.000000000000000,S,3196.978971326350000
3853,8b1a8a96-f6f5-11ec-a91d-54bf6483bcd3,052529,dist,1950,Cast Iron,RG,CL,1.000000000000000,S,2209.096675570030000
3854,8b1affcb-f6f5-11ec-bdaa-54bf6483bcd3,052529,dist,1988,Ductile Iron,,CL,7.000000000000000,S,581.823099359542000
3855,8b1b74f5-f6f5-11ec-a0c9-54bf6483bcd3,062629,dist,1939,Steel,,CL,22.000000000000000,M,597.696750561282000
3856,8b1bea21-f6f5-11ec-9ce4-54bf6483bcd3,052524,dist,1982,Cast Iron,,CL,13.000000000000000,M,137.243074422979000
3857,8b1c87b3-f6f5-11ec-8f70-54bf6483bcd3,052505,dist,1978,Ductile Iron,RG,CL,2.000000000000000,S,733.993707634093000
3858,8b1d23ff-f6f5-11ec-be10-54bf6483bcd3,075504,dist,1974,Steel,,,17.000000000000000,M,1402.225817142020000
3859,8b1dc01e-f6f5-11ec-ba3d-54bf6483bcd3,052421,dist,1987,Cast Iron,RG,CL,2.000000000000000,S,316.051913453830000
3860,8b1e3543-f6f5-11ec-9729-54bf6483bcd3,074502,dist,1998,Ductile Iron,RG,CL,12.000000000000000,S,291.905088841236000
3861,8b1eaa7f-f6f5-11ec-bac6-54bf6483bcd3,074403,dist,1979,Ductile Iron,,CL,16.000000000000000,M,414.342630374944000
3862,8b1f1fa6-f6f5-11ec-842c-54bf6483bcd3,074502,dist,1950,Cast Iron,CJ,,1.000000000000000,S,524.415723327943000
3863,8b1fbbe8-f6f5-11ec-b07f-54bf6483bcd3,074403,dist,1999,Ductile Iron,,CL,7.000000000000000,S,1154.392438805780000
3864,8b2057d6-f6f5-11ec-a602-54bf6483bcd3,074403,dist,1975,Ductile Iron,,CL,7.000000000000000,S,998.458977694786000
3865,8b20cc26-f6f5-11ec-bb39-54bf6483bcd3,075516,dist,1955,Steel,,CL,4.000000000000000,S,9905.321886602330000
3866,8b216999-f6f5-11ec-94b3-54bf6483bcd3,075606,dist,1987,Ductile Iron,,CL,8.000000000000000,S,248.951450149571000
3867,8b21dec1-f6f5-11ec-be47-54bf6483bcd3,062631,dist,1961,Ductile Iron,,CL,10.000000000000000,S,1089.555440191730000
3868,8b2253f9-f6f5-11ec-ad83-54bf6483bcd3,052522,dist,1970,Cast Iron,CJ,CL,6.000000000000000,S,1029.884527693510000
3869,8b22f041-f6f5-11ec-9b01-54bf6483bcd3,062629,dist,1986,Ductile Iron,RG,CL,12.000000000000000,S,487.678115448755000
3870,8b236599-f6f5-11ec-9b68-54bf6483bcd3,062614,dist,1976,Cast Iron,CJ,CL,4.000000000000000,S,487.287358037389000
3871,8b2401c8-f6f5-11ec-8630-54bf6483bcd3,075506,dist,1988,Cast Iron,,CL,1.000000000000000,S,1261.047141780660000
3872,8b2476d2-f6f5-11ec-9205-54bf6483bcd3,075507,dist,1975,Ductile Iron,RG,CL,9.000000000000000,S,370.833189366536000
3873,8b25136b-f6f5-11ec-bb47-54bf6483bcd3,075603,dist,2006,Ductile Iron,,CL,12.000000000000000,S,1205.348331615260000
3874,8b258757-f6f5-11ec-9eaa-54bf6483bcd3,074003,dist,1963,Ductile Iron,RG,CL,7.000000000000000,S,1484.899179193170000
3875,8b26234c-f6f5-11ec-bbd4-54bf6483bcd3,074300,dist,1963,Cast Iron,CJ,,2.000000000000000,S,3966.513676354980000
3876,8b269887-f6f5-11ec-8491-54bf6483bcd3,074502,dist,1969,Ductile Iron,,CL,11.000000000000000,S,1003.039731958250000
3877,8b270db6-f6f5-11ec-b976-54bf6483bcd3,052524,dist,1960,Cast Iron,CJ,CL,6.000000000000000,S,993.571852548450000
3878,8b27a9f4-f6f5-11ec-a2b7-54bf6483bcd3,062629,dist,1996,Cast Iron,,CL,16.000000000000000,M,456.722062589527000
3879,8b282051-f6f5-11ec-87a0-54bf6483bcd3,063910,dist,1967,Steel,,CL,7.000000000000000,S,2542.702566638200000
3880,8b28bc8f-f6f5-11ec-bd11-54bf6483bcd3,052502,dist,2015,Steel,VICT,CL,24.000000000000000,M,243.444561594343000
3881,8b2931c2-f6f5-11ec-bd80-54bf6483bcd3,052505,dist,1978,Steel,,CL,8.000000000000000,S,137.646509313564000
3882,8b29a5c7-f6f5-11ec-978d-54bf6483bcd3,074701,dist,1995,Ductile Iron,,CL,10.000000000000000,S,974.742920551329000
3883,8b2a4207-f6f5-11ec-94d3-54bf6483bcd3,074102,dist,1968,Ductile Iron,,CL,4.000000000000000,S,384.382863206153000
3884,8b2adf7b-f6f5-11ec-aeb8-54bf6483bcd3,074102,dist,1989,Ductile Iron,RG,CL,6.000000000000000,S,103.766333472125000
3885,8b2b54a6-f6f5-11ec-bae3-54bf6483bcd3,074111,dist,1963,Steel,,CL,18.000000000000000,M,665.375806119495000
3886,8b2bf0e6-f6f5-11ec-bd6c-54bf6483bcd3,074111,dist,1972,Ductile Iron,,CL,10.000000000000000,S,196.417516504123000
3887,8b2c66c8-f6f5-11ec-8261-54bf6483bcd3,052502,dist,1961,Ductile Iron,,CL,11.000000000000000,S,2960.335581133440000
3888,8b2d0272-f6f5-11ec-a631-54bf6483bcd3,052520,dist,1979,Cast Iron,RG,,4.000000000000000,S,775.138933153417000
3889,8b2d778f-f6f5-11ec-9b30-54bf6483bcd3,075506,dist,1977,Ductile Iron,RG,CL,7.000000000000000,S,446.893061633126000
3890,8b2e13cf-f6f5-11ec-b624-54bf6483bcd3,075506,dist,2009,Cast Iron,CJ,,9.000000000000000,S,1194.516190190980000
3891,8b2e88f6-f6f5-11ec-a619-54bf6483bcd3,063903,dist,1975,Ductile Iron,,CL,1.000000000000000,S,663.853701100240000
3892,8b2efe31-f6f5-11ec-8ba5-54bf6483bcd3,075606,dist,1968,Cast Iron,CJ,CL,6.000000000000000,S,229.762315957640000
3893,8b2f9a65-f6f5-11ec-8413-54bf6483bcd3,063102,dist,1944,Ductile Iron,RG,CL,11.000000000000000,S,547.461208933796000
3894,8b300fb7-f6f5-11ec-9373-54bf6483bcd3,052519,dist,2016,Cast Iron,CJ,,10.000000000000000,S,1445.460758310860000
3895,8b30abd4-f6f5-11ec-a359-54bf6483bcd3,074407,dist,1948,Cast Iron,CJ,CL,10.000000000000000,S,737.219976981351000
3896,8b312109-f6f5-11ec-9902-54bf6483bcd3,075603,dist,1998,Cast Iron,RG,,11.000000000000000,S,503.657704441828000
3897,8b3195f9-f6f5-11ec-a62c-54bf6483bcd3,075606,dist,1988,Ductile Iron,,CL,9.000000000000000,S,498.694462315327000
3898,8b323275-f6f5-11ec-935d-54bf6483bcd3,052502,dist,1963,Ductile Iron,,CL,1.000000000000000,S,279.172322360103000
3899,8b32a79c-f6f5-11ec-9b37-54bf6483bcd3,052527,dist,1976,Cast Iron,CJ,,23.000000000000000,M,239.475002620878000
3900,8b331ba5-f6f5-11ec-b829-54bf6483bcd3,052527,dist,1979,Cast Iron,CJ,CL,3.000000000000000,S,405.748512535099000
3901,8b33b7e6-f6f5-11ec-8c80-54bf6483bcd3,062630,dist,1975,Ductile Iron,,CL,10.000000000000000,S,169.379584537334000
3902,8b342e47-f6f5-11ec-afe3-54bf6483bcd3,052417,dist,1966,Ductile Iron,,CL,1.000000000000000,S,163.048706539878000
3903,8b34ca80-f6f5-11ec-9374-54bf6483bcd3,063902,dist,1951,Ductile Iron,RG,CL,22.000000000000000,M,583.093958974175000
3904,8b353fd9-f6f5-11ec-bb7c-54bf6483bcd3,063903,dist,1977,Ductile Iron,,CL,4.000000000000000,S,458.302932642697000
3905,8b35dac2-f6f5-11ec-a70c-54bf6483bcd3,075512,dist,2001,Cast Iron,,,7.000000000000000,S,219.461099323962000
3906,8b365160-f6f5-11ec-ab99-54bf6483bcd3,052521,dist,1994,Steel,WJ,,21.000000000000000,M,85.512685273497900
3907,8b36c65b-f6f5-11ec-987d-54bf6483bcd3,075512,dist,1977,Ductile Iron,RG,CL,5.000000000000000,S,5745.680590470150000
3908,8b373b8b-f6f5-11ec-a6eb-54bf6483bcd3,052505,dist,1960,Ductile Iron,,CL,23.000000000000000,M,166.689860578688000
3909,8b37d7bf-f6f5-11ec-9f3d-54bf6483bcd3,052513,dist,1951,Ductile Iron,,CL,7.000000000000000,S,311.485348937124000
3910,8b384cee-f6f5-11ec-bd3d-54bf6483bcd3,074106,dist,1978,Cast Iron,CJ,,11.000000000000000,S,233.180725601398000
3911,8b38c25f-f6f5-11ec-9813-54bf6483bcd3,052518,dist,1977,Ductile Iron,,CL,10.000000000000000,S,226.425502234093000
3912,8b395e61-f6f5-11ec-8005-54bf6483bcd3,075607,dist,2004,Ductile Iron,,CL,9.000000000000000,S,547.475004081068000
3913,8b39d3b4-f6f5-11ec-8f62-54bf6483bcd3,075507,dist,1948,Steel,,CL,17.000000000000000,M,859.685663043892000
3914,8b3a48c6-f6f5-11ec-bede-54bf6483bcd3,075512,dist,1982,Cast Iron,RG,CL,21.000000000000000,M,508.494071511944000
3915,8b3abe07-f6f5-11ec-b410-54bf6483bcd3,074405,dist,1995,Cast Iron,CJ,,13.000000000000000,M,252.254615938675000
3916,8b3b5a73-f6f5-11ec-b20a-54bf6483bcd3,074406,dist,1994,Ductile Iron,,CL,3.000000000000000,S,924.419994440413000
3917,8b3bf680-f6f5-11ec-a5ec-54bf6483bcd3,075403,dist,1968,Cast Iron,,CL,6.000000000000000,S,674.254909929220000
3918,8b3c6ba5-f6f5-11ec-80a3-54bf6483bcd3,074406,dist,1954,Ductile Iron,,CL,2.000000000000000,S,1046.046086026620000
3919,8b3d080f-f6f5-11ec-87db-54bf6483bcd3,075505,dist,1966,Ductile Iron,,CL,4.000000000000000,S,1074.141475810480000
3920,8b3d7d11-f6f5-11ec-9412-54bf6483bcd3,075403,dist,1998,Steel,,CL,24.000000000000000,M,642.498997870639000
3921,8b3e1825-f6f5-11ec-b8fa-54bf6483bcd3,075516,dist,1963,Ductile Iron,RG,CL,4.000000000000000,S,2230.732431691360000
3922,8b3e8d54-f6f5-11ec-b7dd-54bf6483bcd3,052522,dist,1987,Ductile Iron,,CL,7.000000000000000,S,302.915716563124000
3923,8b3f0287-f6f5-11ec-ac74-54bf6483bcd3,052502,dist,2005,Ductile Iron,,CL,2.000000000000000,S,2978.152251735520000
3924,8b3f9f40-f6f5-11ec-9b2e-54bf6483bcd3,052513,dist,1986,Ductile Iron,,CL,6.000000000000000,S,216.735925838802000
3925,8b4013f7-f6f5-11ec-9c9a-54bf6483bcd3,052513,dist,1979,Copper,,,3.000000000000000,S,220.470417473244000
3926,8b408a55-f6f5-11ec-902a-54bf6483bcd3,062631,dist,1965,Steel,,,14.000000000000000,M,623.896234063365000
3927,8b4126b9-f6f5-11ec-8a12-54bf6483bcd3,074406,dist,1966,Ductile Iron,,CL,5.000000000000000,S,832.035564305560000
3928,8b419bca-f6f5-11ec-b7ca-54bf6483bcd3,074406,dist,1993,Ductile Iron,RG,CL,11.000000000000000,S,947.280577056332000
3929,8b4210ef-f6f5-11ec-bdfa-54bf6483bcd3,075507,dist,1983,Steel,,,11.000000000000000,S,5268.442618117550000
3930,8b42ac0e-f6f5-11ec-94dd-54bf6483bcd3,063903,dist,1965,Ductile Iron,RG,CL,5.000000000000000,S,789.845308869297000
3931,8b432137-f6f5-11ec-814f-54bf6483bcd3,075507,dist,1976,Cast Iron,CJ,CL,11.000000000000000,S,645.471671448898000
3932,8b439667-f6f5-11ec-819f-54bf6483bcd3,052521,dist,1977,Ductile Iron,RG,CL,2.000000000000000,S,195.079841079483000
3933,8b440b93-f6f5-11ec-8ff8-54bf6483bcd3,052506,dist,1976,Ductile Iron,,CL,6.000000000000000,S,416.652834876175000
3934,8b4480c9-f6f5-11ec-b145-54bf6483bcd3,052524,dist,1992,Ductile Iron,RG,CL,5.000000000000000,S,212.349412770700000
3935,8b451e33-f6f5-11ec-a228-54bf6483bcd3,074108,dist,1982,Cast Iron,,CL,6.000000000000000,S,378.601538644066000
3936,8b459364-f6f5-11ec-859a-54bf6483bcd3,075518,dist,1975,Ductile Iron,RG,CL,1.000000000000000,S,593.384625899777000
3937,8b460897-f6f5-11ec-8234-54bf6483bcd3,075518,dist,1992,Ductile Iron,,CL,8.000000000000000,S,697.014432355281000
3938,8b46a4d4-f6f5-11ec-ad76-54bf6483bcd3,052511,dist,1963,Cast Iron,CJ,,8.000000000000000,S,299.178266133117000
3939,8b471a02-f6f5-11ec-9e10-54bf6483bcd3,062651,dist,1982,Ductile Iron,,CL,3.000000000000000,S,508.284077584538000
3940,8b478f34-f6f5-11ec-80ae-54bf6483bcd3,052513,dist,1966,Ductile Iron,RG,CL,23.000000000000000,M,671.386579267975000
3941,8b480460-f6f5-11ec-86fd-54bf6483bcd3,062651,dist,2011,Cast Iron,CJ,,3.000000000000000,S,336.462777119860000
3942,8b487994-f6f5-11ec-aca9-54bf6483bcd3,062651,dist,1969,Ductile Iron,,CL,6.000000000000000,S,193.825668925229000
3943,8b4915cf-f6f5-11ec-a18b-54bf6483bcd3,063903,dist,1959,Cast Iron,CJ,CL,6.000000000000000,S,515.654408583766000
3944,8b498b01-f6f5-11ec-a693-54bf6483bcd3,062650,dist,1954,Cast Iron,CJ,CL,9.000000000000000,S,219.916707893502000
3945,8b49fff7-f6f5-11ec-92e6-54bf6483bcd3,062650,dist,1970,Ductile Iron,,CL,8.000000000000000,S,635.523628014936000
3946,8b4a9c88-f6f5-11ec-9dc7-54bf6483bcd3,052421,dist,1975,Cast Iron,,,1.000000000000000,S,407.760031086661000
3947,8b4b3779-f6f5-11ec-bcb5-54bf6483bcd3,052511,dist,1973,Ductile Iron,,CL,10.000000000000000,S,352.011147709018000
3948,8b4bae55-f6f5-11ec-9a97-54bf6483bcd3,062611,dist,1959,Ductile Iron,,CL,1.000000000000000,S,340.261062617420000
3949,8b4c2319-f6f5-11ec-91e8-54bf6483bcd3,062630,dist,1972,Cast Iron,CJ,,8.000000000000000,S,675.229085443003000
3950,8b4cbf52-f6f5-11ec-aa31-54bf6483bcd3,052526,dist,1965,Ductile Iron,,CL,7.000000000000000,S,257.947064760994000
3951,8b4d3487-f6f5-11ec-9900-54bf6483bcd3,074602,dist,1993,Ductile Iron,,CL,11.000000000000000,S,1134.621082954910000
3952,8b4da9b8-f6f5-11ec-a0f6-54bf6483bcd3,074502,dist,1952,Steel,,CL,5.000000000000000,S,272.722859608165000
3953,8b4e44cd-f6f5-11ec-a1c5-54bf6483bcd3,074502,dist,1978,Cast Iron,RG,CL,8.000000000000000,S,426.003416489857000
3954,8b4ebb26-f6f5-11ec-9e07-54bf6483bcd3,062649,dist,1962,Cast Iron,,CL,2.000000000000000,S,164.833845085255000
3955,8b4f3054-f6f5-11ec-8e83-54bf6483bcd3,075607,dist,1966,Cast Iron,RG,CL,8.000000000000000,S,95.222216457860700
3956,8b4fcc9a-f6f5-11ec-adc6-54bf6483bcd3,052439,dist,2011,Ductile Iron,,CL,10.000000000000000,S,679.398608289511000
3957,8b5041c2-f6f5-11ec-a423-54bf6483bcd3,052523,dist,1933,Ductile Iron,RG,CL,6.000000000000000,S,150.642115473330000
3958,8b50b704-f6f5-11ec-b577-54bf6483bcd3,075505,dist,1964,Ductile Iron,,CL,1.000000000000000,S,270.271340591206000
3959,8b512c26-f6f5-11ec-b9df-54bf6483bcd3,052513,dist,1999,Ductile Iron,,CL,4.000000000000000,S,1959.125720030590000
3960,8b51c861-f6f5-11ec-8a80-54bf6483bcd3,075606,dist,1975,Steel,,CL,9.000000000000000,S,339.911494190467000
3961,8b523d92-f6f5-11ec-bc02-54bf6483bcd3,052524,dist,1936,Ductile Iron,RG,CL,8.000000000000000,S,254.228611550137000
3962,8b52b320-f6f5-11ec-8527-54bf6483bcd3,075505,dist,1970,Steel,,,11.000000000000000,S,153.372804556395000
3963,8b5327f2-f6f5-11ec-8f35-54bf6483bcd3,074408,dist,1952,Cast Iron,RG,,24.000000000000000,M,411.474210670206000
3964,8b53c439-f6f5-11ec-97e8-54bf6483bcd3,075607,dist,1960,Ductile Iron,RG,CL,8.000000000000000,S,200.218029373292000
3965,8b543968-f6f5-11ec-9ea8-54bf6483bcd3,062652,dist,1987,Ductile Iron,,CL,5.000000000000000,S,204.402848374641000
3966,8b54d5ce-f6f5-11ec-8720-54bf6483bcd3,052417,dist,1999,Steel,,,24.000000000000000,M,379.003327361761000
3967,8b554ad9-f6f5-11ec-99f5-54bf6483bcd3,063007,dist,1957,Cast Iron,RG,CL,4.000000000000000,S,573.163201550432000
3968,8b55c00b-f6f5-11ec-bf5b-54bf6483bcd3,074405,dist,1964,Ductile Iron,,CL,23.000000000000000,M,705.803401235956000
3969,8b565c45-f6f5-11ec-9090-54bf6483bcd3,052523,dist,1988,Cast Iron,CJ,CL,21.000000000000000,M,217.398527863504000
3970,8b56d17e-f6f5-11ec-9758-54bf6483bcd3,052523,dist,1983,Ductile Iron,RG,CL,8.000000000000000,S,883.201785752657000
3971,8b576db5-f6f5-11ec-b9d5-54bf6483bcd3,062611,dist,2004,Ductile Iron,,CL,4.000000000000000,S,283.508097542082000
3972,8b57bbd3-f6f5-11ec-859e-54bf6483bcd3,052524,dist,1987,Ductile Iron,RG,CL,2.000000000000000,S,178.672168370236000
3973,8b585813-f6f5-11ec-88d4-54bf6483bcd3,052524,dist,1981,Ductile Iron,,CL,6.000000000000000,S,86.842681032297700
3974,8b58cd3f-f6f5-11ec-9447-54bf6483bcd3,052529,dist,1970,Ductile Iron,,CL,12.000000000000000,S,105.811884050876000
3975,8b59427d-f6f5-11ec-a196-54bf6483bcd3,062629,dist,1972,Cast Iron,RG,CL,5.000000000000000,S,381.385530058333000
3976,8b59deb9-f6f5-11ec-9909-54bf6483bcd3,075403,dist,1966,Cast Iron,RG,,2.000000000000000,S,414.328389285318000
3977,8b5a53e9-f6f5-11ec-a094-54bf6483bcd3,052524,dist,2003,Cast Iron,CJ,,8.000000000000000,S,171.862277680127000
3978,8b5ac949-f6f5-11ec-8a8f-54bf6483bcd3,052532,dist,1976,Ductile Iron,,CL,19.000000000000000,M,3015.841078017590000
3979,8b5b3e64-f6f5-11ec-92cd-54bf6483bcd3,075513,dist,1959,Ductile Iron,,CL,7.000000000000000,S,199.381394694817000
3980,8b5bdab4-f6f5-11ec-9751-54bf6483bcd3,052526,dist,1993,Steel,,CL,17.000000000000000,M,362.092629409525000
3981,8b5c4fd2-f6f5-11ec-bb13-54bf6483bcd3,052526,dist,1991,Ductile Iron,,CL,15.000000000000000,M,471.686316701364000
3982,8b5cc4eb-f6f5-11ec-9918-54bf6483bcd3,052522,dist,1970,High Density Polyethylene,FUSED,,24.000000000000000,M,2770.308810001120000
3983,8b5d5ff8-f6f5-11ec-89c2-54bf6483bcd3,075403,dist,1940,Ductile Iron,RG,CL,1.000000000000000,S,382.109073106161000
3984,8b5dd528-f6f5-11ec-93db-54bf6483bcd3,075403,dist,1931,Steel,WJ,CL,18.000000000000000,M,202.481693019854000
3985,8b5e7164-f6f5-11ec-81e6-54bf6483bcd3,052506,dist,1972,Steel,,,15.000000000000000,M,370.048216435048000
3986,8b5ee697-f6f5-11ec-88c8-54bf6483bcd3,074102,dist,1979,Ductile Iron,RG,CL,5.000000000000000,S,1573.734196902920000
3987,8b5f82d9-f6f5-11ec-a68a-54bf6483bcd3,074102,dist,1987,Ductile Iron,,CL,1.000000000000000,S,1530.892820098760000
3988,8b5ff85f-f6f5-11ec-b985-54bf6483bcd3,074200,dist,1964,Cast Iron,CJ,CL,10.000000000000000,S,4558.331805073730000
3989,8b609445-f6f5-11ec-992d-54bf6483bcd3,074108,dist,2017,Cast Iron,CJ,,3.000000000000000,S,1274.663937547480000
3990,8b610975-f6f5-11ec-af84-54bf6483bcd3,074109,dist,1954,Ductile Iron,,CL,4.000000000000000,S,1998.144102623500000
